tra_infr,unit,geo\time	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 
RL,KM,BE10	: 	: 	99 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE21	: 	: 	245 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE22	: 	: 	271 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE23	: 	: 	499 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE24	: 	: 	306 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE25	: 	: 	315 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE31	: 	: 	129 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE32	: 	: 	646 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE33	: 	: 	462 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE34	: 	: 	285 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BE35	: 	: 	322 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,BG31	649 	648 	648 	655 	644 	642 	642 	648 	648 	648 	648 	648 
RL,KM,BG32	620 	620 	620 	619 	631 	627 	627 	627 	627 	627 	627 	627 
RL,KM,BG33	490 	490 	488 	488 	478 	478 	478 	482 	484 	484 	484 	484 
RL,KM,BG34	705 	703 	705 	705 	670 	664 	662 	624 	624 	624 	624 	625 
RL,KM,BG41	899 	899 	899 	900 	899 	885 	885 	877 	866 	864 	864 	864 
RL,KM,BG42	783 	783 	784 	783 	776 	776 	776 	774 	774 	772 	782 	782 
RL,KM,CY00	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 
RL,KM,CZ01	245 	243 	246 	248 	248 	248 	248 	244 	241 	241 	236 	236 
RL,KM,CZ02	1278 	1277 	1279 	1278 	1278 	1278 	1277 	1281 	1287 	1289 	1289 	1289 
RL,KM,CZ03	1662 	1661 	1689 	1690 	1691 	1692 	1692 	1685 	1684 	1682 	1680 	1680 
RL,KM,CZ04	1512 	1517 	1514 	1514 	1513 	1515 	1515 	1513 	1513 	1514 	1518 	1517 
RL,KM,CZ05	1809 	1809 	1809 	1810 	1810 	1809 	1807 	1807 	1804 	1803 	1804 	1807 
RL,KM,CZ06	1460 	1450 	1420 	1405 	1406 	1406 	1406 	1406 	1406 	1408 	1408 	1410 
RL,KM,CZ07	958 	958 	958 	959 	960 	961 	962 	961 	962 	961 	962 	962 
RL,KM,CZ08	673 	673 	673 	674 	663 	664 	664 	664 	664 	668 	667 	667 
RL,KM,DE30	631 	631 	631 	626 	603 	584 	583 	580 	580 	626 	626 	623 
RL,KM,DE40	2753 	2809 	2714 	2758 	2738 	2686 	2739 	2739 	2691 	2766 	2767 	2756 
RL,KM,DE50	171 	171 	171 	173 	164 	165 	165 	164 	163 	139 	141 	141 
RL,KM,DE60	282 	282 	282 	280 	296 	357 	352 	350 	347 	298 	298 	298 
RL,KM,DE80	1543 	1562 	1529 	1593 	1671 	1670 	1690 	1671 	1665 	1656 	1656 	1656 
RL,KM,DEC0	353 	347 	347 	347 	366 	367 	370 	370 	361 	349 	348 	343 
RL,KM,DEE0	2201 	2230 	2219 	2210 	2213 	2214 	2199 	2190 	2190 	2314 	2404 	2398 
RL,KM,DEF0	1283 	1283 	1290 	1290 	1268 	1278 	1278 	1278 	1277 	1275 	1275 	1279 
RL,KM,DEG0	1561 	1561 	1532 	1524 	1596 	1598 	1598 	1594 	1594 	1521 	1562 	1558 
RL,KM,EE00	968 	816 	919 	919 	919 	918 	918 	917 	1116 	1164 	1161 	1161 
RL,KM,EL30	218 	218 	218 	218 	218 	238 	183 	198 	198 	200 	200 	: 
RL,KM,EL41	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
RL,KM,EL42	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
RL,KM,EL43	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 
RL,KM,EL51	409 	409 	409 	409 	409 	409 	409 	409 	409 	409 	409 	: 
RL,KM,EL52	530 	529 	530 	530 	530 	539 	539 	539 	539 	539 	539 	: 
RL,KM,EL53	125 	125 	125 	125 	125 	111 	111 	111 	83 	83 	83 	: 
RL,KM,EL54	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 
RL,KM,EL61	285 	285 	285 	285 	285 	275 	269 	269 	270 	270 	270 	: 
RL,KM,EL62	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 
RL,KM,EL63	254 	266 	266 	266 	266 	266 	212 	213 	213 	213 	213 	: 
RL,KM,EL64	280 	280 	280 	280 	280 	274 	274 	274 	274 	274 	274 	: 
RL,KM,EL65	408 	439 	439 	439 	439 	442 	251 	252 	252 	252 	252 	: 
RL,KM,ES11	942 	952 	1089 	1092 	1092 	1177 	1177 	1168 	1171 	1211 	1209 	1206 
RL,KM,ES12	219 	219 	713 	684 	720 	718 	718 	683 	683 	678 	669 	669 
RL,KM,ES13	122 	122 	350 	318 	352 	352 	352 	311 	311 	311 	311 	311 
RL,KM,ES21	303 	303 	625 	628 	641 	646 	649 	637 	633 	636 	560 	563 
RL,KM,ES22	248 	249 	247 	247 	247 	247 	247 	247 	247 	218 	218 	216 
RL,KM,ES23	113 	103 	110 	110 	110 	110 	111 	111 	111 	111 	111 	111 
RL,KM,ES24	1261 	1267 	1326 	1324 	1324 	1324 	1324 	1324 	1324 	1324 	1312 	1312 
RL,KM,ES30	665 	703 	701 	706 	714 	725 	723 	703 	699 	699 	697 	697 
RL,KM,ES41	1931 	2073 	2399 	2394 	2393 	2390 	2390 	2394 	2389 	2536 	2531 	2509 
RL,KM,ES42	1631 	1632 	1610 	1610 	1931 	1932 	1939 	2033 	2033 	2033 	2033 	2033 
RL,KM,ES43	788 	781 	730 	748 	748 	748 	748 	748 	748 	748 	748 	748 
RL,KM,ES51	1463 	1573 	1835 	1836 	1903 	1900 	1899 	1865 	1839 	1845 	1845 	1848 
RL,KM,ES52	754 	749 	1023 	779 	891 	891 	882 	951 	951 	953 	942 	942 
RL,KM,ES53	0 	0 	107 	117 	117 	117 	118 	118 	118 	117 	117 	117 
RL,KM,ES61	2324 	2382 	2406 	2385 	2376 	2376 	2366 	2365 	2365 	2358 	2350 	2350 
RL,KM,ES62	260 	260 	279 	279 	279 	280 	280 	280 	280 	280 	271 	271 
RL,KM,ES63	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
RL,KM,ES64	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
RL,KM,ES70	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
RL,KM,FI19	1607 	1605 	1605 	1605 	1605 	1605 	1605 	1605 	1605 	1594 	1594 	1594 
RL,KM,FI1B	: 	396 	416 	416 	416 	416 	416 	416 	416 	431 	431 	431 
RL,KM,FI1C	: 	980 	980 	980 	980 	980 	980 	980 	980 	974 	974 	974 
RL,KM,FI1D	2913 	2918 	2918 	2918 	2918 	2943 	2943 	2943 	2943 	2924 	2927 	2927 
RL,KM,FI20	0 	: z	: z	: z	: z	: z	: z	: z	: z	0 	0 	0 
RL,KM,FR10	1790 	1848 	1852 	1830 	1827 	1827 	1823 	1820 	1819 	1818 	1831 	1825 
RL,KM,FRB0	2323 	2322 	2323 	2185 	2181 	2083 	2088 	2082 	2082 	2041 	2075 	1975 
RL,KM,FRC1	1814 	1789 	1790 	1905 	1905 	1918 	1891 	1891 	1823 	1702 	1714 	1707 
RL,KM,FRC2	889 	878 	877 	829 	816 	939 	939 	943 	922 	1149 	930 	926 
RL,KM,FRD1	712 	711 	713 	708 	705 	717 	717 	717 	719 	723 	674 	672 
RL,KM,FRD2	948 	948 	915 	829 	829 	892 	892 	830 	892 	862 	813 	804 
RL,KM,FRE1	1471 	1472 	1460 	1422 	1421 	1445 	1446 	1407 	1473 	1432 	1331 	1329 
RL,KM,FRE2	1519 	1557 	1555 	1486 	1484 	1470 	1470 	1427 	1449 	1449 	1433 	1426 
RL,KM,FRF1	789 	787 	788 	718 	721 	717 	716 	718 	716 	1126 	746 	743 
RL,KM,FRF2	1557 	1672 	1682 	1530 	1528 	1505 	1505 	1486 	1488 	1297 	1491 	1472 
RL,KM,FRF3	1817 	1937 	1940 	1742 	1728 	1723 	1723 	1698 	1684 	1376 	1644 	1639 
RL,KM,FRG0	1505 	1505 	1505 	1362 	1360 	1322 	1326 	1318 	1379 	1376 	1422 	1413 
RL,KM,FRH0	1173 	1173 	1173 	1140 	1147 	1148 	1148 	1120 	1126 	1126 	1103 	1133 
RL,KM,FRI1	1674 	1674 	1676 	1609 	1609 	1609 	1587 	1584 	1556 	1551 	1565 	1541 
RL,KM,FRI2	908 	908 	908 	900 	835 	899 	835 	835 	815 	812 	817 	798 
RL,KM,FRI3	1238 	1242 	1236 	1197 	1197 	1196 	1193 	1193 	1192 	1149 	1196 	1156 
RL,KM,FRJ1	1445 	1428 	1423 	1254 	1246 	1264 	1278 	1214 	1256 	1258 	1207 	1207 
RL,KM,FRJ2	1708 	1705 	1706 	1639 	1639 	1638 	1642 	1642 	1607 	1603 	1432 	1454 
RL,KM,FRK1	1434 	1430 	1344 	1225 	1141 	1137 	1141 	1141 	1095 	1045 	997 	993 
RL,KM,FRK2	2714 	2715 	2718 	2659 	2657 	2656 	2661 	2633 	2634 	2637 	2604 	2603 
RL,KM,FRL0	1416 	1416 	1418 	1298 	1295 	1335 	1335 	1312 	1427 	1334 	1308 	1305 
RL,KM,FRM0	232 	232 	232 	232 	232 	231 	232 	232 	232 	232 	232 	232 
RL,KM,FRY1	: 	: 	: 	: 	: 	: 	: 	0 	: 	0 	0 	0 
RL,KM,FRY2	0 	0 	0 	0 	0 	0 	0 	0 	: 	0 	0 	0 
RL,KM,FRY3	0 	0 	0 	0 	0 	0 	0 	0 	: 	0 	0 	0 
RL,KM,FRY4	0 	0 	0 	0 	0 	0 	0 	0 	: 	0 	0 	0 
RL,KM,FRY5	: 	: 	: 	: 	: 	: 	: 	0 	: 	0 	0 	0 
RL,KM,HR03	784 	784 	784 	784 	782 	782 	782 	782 	782 	782 	782 	782 
RL,KM,HR04	1938 	1938 	1938 	1938 	1940 	1940 	1940 	1940 	1822 	1822 	1822 	1822 
RL,KM,HU11	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	199 
RL,KM,HU12	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	480 
RL,KM,HU21	1080 	1080 	1151 	1037 	1037 	1037 	1037 	1150 	1150 	1022 	1114 	1117 
RL,KM,HU22	654 	654 	777 	968 	968 	1181 	1005 	972 	972 	1000 	910 	911 
RL,KM,HU23	1090 	1090 	1132 	962 	962 	945 	945 	1099 	1062 	934 	1158 	1085 
RL,KM,HU31	948 	948 	1568 	865 	865 	865 	865 	926 	926 	892 	1029 	966 
RL,KM,HU32	1510 	1510 	919 	1409 	1409 	1152 	1342 	1466 	1363 	1361 	1539 	1421 
RL,KM,HU33	1362 	1362 	1396 	1346 	1346 	1210 	1210 	1396 	1298 	1259 	1362 	1262 
RL,KM,IS00	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM,ITC1	1868 	1874 	1873 	1895 	1891 	1888 	1898 	1898 	1898 	1897 	1897 	1895 
RL,KM,ITC2	81 	81 	81 	81 	81 	81 	81 	81 	81 	81 	81 	81 
RL,KM,ITC3	506 	500 	500 	500 	500 	498 	498 	498 	499 	499 	500 	496 
RL,KM,ITC4	1572 	1594 	1643 	1671 	1681 	1677 	1677 	1677 	1677 	1677 	1733 	1736 
RL,KM,ITF1	512 	512 	511 	512 	511 	524 	524 	525 	525 	524 	525 	525 
RL,KM,ITF2	270 	270 	270 	270 	270 	265 	265 	265 	265 	265 	265 	265 
RL,KM,ITF3	1067 	1104 	1086 	1108 	1108 	1121 	1121 	1130 	1099 	1095 	1095 	1095 
RL,KM,ITF4	823 	818 	822 	821 	828 	838 	838 	838 	838 	840 	840 	840 
RL,KM,ITF5	362 	362 	362 	362 	363 	347 	347 	347 	347 	347 	347 	347 
RL,KM,ITF6	854 	874 	851 	851 	851 	851 	851 	852 	852 	852 	852 	852 
RL,KM,ITG1	1394 	1378 	1378 	1378 	1378 	1379 	1379 	1379 	1379 	1379 	1379 	1369 
RL,KM,ITG2	428 	429 	429 	429 	429 	430 	430 	429 	429 	429 	429 	429 
RL,KM,ITH1	361 	361 	362 	362 	362 	357 	357 	356 	356 	356 	356 	356 
RL,KM,ITH3	1182 	1183 	1183 	1184 	1186 	1191 	1189 	1188 	1188 	1188 	1188 	1188 
RL,KM,ITH4	466 	466 	466 	466 	466 	469 	469 	469 	469 	472 	472 	472 
RL,KM,ITH5	1076 	1076 	1220 	1284 	1291 	1292 	1306 	1306 	1307 	1306 	1306 	1314 
RL,KM,ITI1	1437 	1433 	1432 	1450 	1450 	1479 	1479 	1479 	1476 	1476 	1479 	1479 
RL,KM,ITI2	368 	368 	367 	367 	367 	376 	376 	376 	376 	376 	376 	376 
RL,KM,ITI3	385 	385 	386 	385 	385 	385 	385 	386 	386 	386 	386 	386 
RL,KM,ITI4	1225 	1225 	1250 	1250 	1250 	1213 	1208 	1207 	1211 	1211 	1217 	1217 
RL,KM,LI00	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 
RL,KM,LU00	275 	275 	275 	275 	275 	275 	275 	275 	275 	275 	275 	275 
RL,KM,LV00	2269 	2265 	2263 	1884 	1897 	1865 	1859 	1859 	1860 	1860 	1860 	1860 
RL,KM,MT00	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 
RL,KM,NL11	156 	156 	163 	163 	163 	164 	164 	164 	164 	164 	163 	164 
RL,KM,NL12	151 	151 	151 	145 	151 	151 	151 	151 	150 	150 	149 	149 
RL,KM,NL13	105 	105 	105 	105 	105 	105 	105 	105 	105 	105 	105 	105 
RL,KM,NL21	302 	302 	302 	302 	302 	302 	302 	302 	314 	314 	312 	312 
RL,KM,NL22	458 	457 	542 	542 	542 	542 	542 	542 	546 	546 	544 	544 
RL,KM,NL23	40 	40 	40 	40 	40 	40 	40 	40 	67 	67 	67 	67 
RL,KM,NL31	195 	195 	195 	195 	195 	196 	196 	196 	195 	195 	194 	194 
RL,KM,NL32	346 	349 	357 	357 	371 	371 	371 	371 	371 	371 	365 	365 
RL,KM,NL33	368 	369 	372 	372 	437 	437 	437 	437 	437 	432 	456 	454 
RL,KM,NL34	95 	95 	92 	99 	99 	99 	99 	99 	81 	85 	97 	97 
RL,KM,NL41	339 	339 	325 	325 	357 	356 	356 	356 	352 	352 	352 	352 
RL,KM,NL42	242 	243 	245 	251 	251 	251 	251 	251 	251 	251 	253 	253 
RL,KM,NO01	340 	360 	360 	360 	360 	360 	382 	382 	382 	377 	377 	377 
RL,KM,NO02	933 	939 	939 	939 	939 	939 	934 	934 	934 	929 	929 	929 
RL,KM,NO03	948 	962 	962 	962 	962 	947 	1005 	1005 	1005 	1005 	1004 	1004 
RL,KM,NO04	425 	416 	416 	471 	471 	471 	442 	442 	442 	442 	442 	442 
RL,KM,NO05	274 	243 	243 	243 	243 	243 	285 	285 	285 	285 	285 	285 
RL,KM,NO06	734 	732 	732 	732 	732 	732 	732 	732 	732 	732 	732 	732 
RL,KM,NO07	457 	462 	462 	462 	462 	462 	458 	458 	458 	458 	458 	458 
RL,KM,PL21	1121 	1108 	1108 	1130 	1127 	1131 	1124 	1121 	1086 	1087 	1059 	: 
RL,KM,PL22	2145 	2148 	2141 	2164 	2155 	2140 	2076 	1978 	1977 	1970 	1964 	: 
RL,KM,PL41	2071 	2057 	2058 	2115 	2038 	2022 	2061 	1976 	1884 	1888 	1878 	: 
RL,KM,PL42	1203 	1214 	1214 	1206 	1203 	1202 	1254 	1183 	1183 	1183 	1148 	: 
RL,KM,PL43	930 	958 	959 	960 	967 	967 	971 	920 	921 	909 	890 	: 
RL,KM,PL51	1727 	1730 	1753 	1765 	1769 	1779 	1779 	1763 	1751 	1727 	1750 	: 
RL,KM,PL52	851 	851 	868 	869 	868 	867 	821 	798 	764 	749 	780 	: 
RL,KM,PL61	1337 	1308 	1302 	1301 	1259 	1258 	1276 	1195 	1196 	1196 	1199 	: 
RL,KM,PL62	1209 	1209 	1209 	1207 	1215 	1238 	1238 	1078 	1116 	1138 	1081 	: 
RL,KM,PL63	1259 	1241 	1245 	1233 	1241 	1238 	1237 	1214 	1221 	1218 	1192 	: 
RL,KM,PL71	1113 	1113 	1056 	1055 	1063 	1059 	1055 	1058 	1068 	1069 	1080 	: 
RL,KM,PL72	707 	707 	707 	722 	722 	721 	721 	696 	721 	721 	721 	: 
RL,KM,PL81	1071 	1075 	1071 	1089 	1039 	1041 	1045 	1027 	1041 	1042 	1046 	: 
RL,KM,PL82	975 	975 	999 	1018 	981 	978 	1024 	924 	978 	978 	978 	: 
RL,KM,PL84	683 	705 	760 	760 	759 	763 	700 	693 	656 	654 	654 	: 
RL,KM,PT11	517 	517 	517 	517 	516 	516 	437 	452 	452 	452 	452 	452 
RL,KM,PT15	221 	221 	221 	221 	221 	221 	221 	174 	174 	174 	174 	174 
RL,KM,PT16	1025 	1024 	1024 	1024 	998 	998 	949 	942 	942 	942 	942 	942 
RL,KM,PT17	241 	241 	244 	244 	244 	244 	245 	273 	274 	274 	274 	274 
RL,KM,PT18	836 	836 	836 	836 	864 	815 	690 	704 	704 	703 	704 	704 
RL,KM,PT20	: z	: z	: z	: z	: z	: z	: z	: z	: z	0 	0 	: z
RL,KM,PT30	: z	: z	: z	: z	: z	: z	: z	: z	: z	0 	0 	: z
RL,KM,RO11	1678 	1668 	1668 	1668 	1668 	1668 	1668 	1668 	1668 	1668 	1668 	1668 
RL,KM,RO12	1346 	1333 	1337 	1336 	1336 	1332 	1332 	1329 	1333 	1329 	1333 	1333 
RL,KM,RO21	1624 	1619 	1619 	1619 	1620 	1620 	1620 	1620 	1621 	1620 	1621 	1621 
RL,KM,RO22	1716 	1745 	1749 	1749 	1749 	1745 	1745 	1745 	1747 	1745 	1748 	1748 
RL,KM,RO31	1253 	1251 	1251 	1251 	1251 	1251 	1251 	1251 	1251 	1251 	1247 	1247 
RL,KM,RO32	279 	279 	279 	279 	279 	279 	279 	279 	279 	279 	279 	279 
RL,KM,RO41	989 	988 	988 	988 	988 	988 	988 	988 	990 	990 	990 	990 
RL,KM,RO42	1904 	1894 	1894 	1894 	1894 	1894 	1894 	1888 	1888 	1888 	1888 	1888 
RL,KM,SE11	: 	398 	395 	402 	397 	402 	398 	377 	374 	322 	401 	409 
RL,KM,SE12	: 	1818 	1813 	1828 	1807 	1827 	1811 	1751 	1745 	1748 	1806 	1800 
RL,KM,SE21	: 	1179 	1151 	1162 	1185 	1196 	1169 	1127 	1112 	1117 	1134 	1132 
RL,KM,SE22	: 	914 	911 	913 	920 	935 	933 	1082 	1078 	1085 	900 	907 
RL,KM,SE23	: 	1541 	1545 	1559 	1515 	1526 	1511 	1418 	1408 	1444 	1488 	1484 
RL,KM,SE31	: 	1798 	1850 	1860 	1821 	1840 	1819 	1680 	1664 	1671 	1661 	1656 
RL,KM,SE32	: 	1426 	1426 	1459 	1526 	1473 	1516 	1545 	1533 	1548 	1537 	1536 
RL,KM,SE33	: 	1940 	1931 	1954 	1979 	2008 	1982 	1977 	1967 	1972 	1956 	1951 
RL,KM,SI03	: 	: 	: 	: 	: 	: 	: 	: 	: 	684 	684 	684 
RL,KM,SI04	: 	: 	: 	: 	: 	: 	: 	: 	: 	525 	525 	525 
RL,KM,SK01	243 	243 	235 	235 	235 	235 	235 	235 	235 	235 	235 	236 
RL,KM,SK02	1200 	1200 	1201 	1204 	1201 	1203 	1203 	1202 	1202 	1200 	1200 	1199 
