tra_infr,unit,geo\time	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 	2015 	2016 	2017 
RL,KM,SK03	1087 	1057 	1058 	1058 	1058 	1058 	1065 	1065 	1065 	1067 	1067 	1067 
RL,KM,SK04	1129 	1129 	1129 	1126 	1128 	1129 	1129 	1129 	1126 	1126 	1125 	1125 
RL,KM,TR10	210 	210 	199 	199 	199 	199 	199 	227 	227 	227 	227 	: 
RL,KM,TR21	276 	276 	285 	285 	321 	321 	321 	348 	348 	348 	348 	: 
RL,KM,TR22	303 	303 	280 	280 	280 	280 	280 	280 	280 	280 	280 	: 
RL,KM,TR31	325 	325 	331 	331 	331 	331 	331 	361 	362 	362 	362 	: 
RL,KM,TR32	286 	286 	283 	282 	282 	282 	282 	282 	282 	282 	282 	: 
RL,KM,TR33	1021 	1021 	1072 	1082 	1082 	1082 	1082 	1082 	1082 	1082 	1082 	: 
RL,KM,TR41	359 	359 	345 	567 	572 	572 	572 	563 	811 	811 	811 	: 
RL,KM,TR42	251 	251 	255 	255 	255 	255 	255 	255 	377 	377 	377 	: 
RL,KM,TR51	310 	310 	310 	472 	653 	653 	653 	653 	653 	653 	653 	: 
RL,KM,TR52	416 	416 	404 	404 	696 	696 	696 	696 	696 	696 	696 	: 
RL,KM,TR61	102 	102 	103 	103 	103 	103 	103 	103 	103 	103 	103 	: 
RL,KM,TR62	290 	290 	289 	289 	289 	289 	289 	289 	289 	289 	289 	: 
RL,KM,TR63	267 	267 	269 	270 	270 	270 	270 	270 	270 	270 	270 	: 
RL,KM,TR71	287 	287 	289 	289 	289 	289 	289 	289 	289 	289 	289 	: 
RL,KM,TR72	884 	884 	870 	870 	870 	918 	918 	918 	918 	962 	962 	: 
RL,KM,TR81	202 	202 	203 	189 	189 	189 	189 	189 	189 	189 	189 	: 
RL,KM,TR82	172 	172 	172 	172 	172 	172 	172 	172 	172 	172 	172 	: 
RL,KM,TR83	356 	356 	353 	354 	354 	354 	354 	354 	354 	354 	354 	: 
RL,KM,TR90	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 
RL,KM,TRA1	445 	445 	437 	437 	437 	437 	437 	437 	435 	435 	435 	: 
RL,KM,TRA2	172 	172 	172 	172 	172 	172 	172 	172 	172 	172 	172 	: 
RL,KM,TRB1	629 	629 	627 	627 	627 	627 	627 	627 	627 	627 	627 	: 
RL,KM,TRB2	243 	243 	256 	256 	256 	256 	256 	256 	256 	256 	256 	: 
RL,KM,TRC1	309 	309 	315 	315 	315 	315 	315 	315 	315 	315 	315 	: 
RL,KM,TRC2	371 	371 	370 	370 	370 	370 	370 	370 	370 	370 	370 	: 
RL,KM,TRC3	211 	211 	210 	210 	210 	210 	210 	210 	210 	210 	210 	: 
RL,KM,UKN0	340 	340 	340 	340 	340 	333 	333 	333 	333 	333 	333 	333 
RL,KM_TKM2,BE10	: 	: 	616 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE21	: 	: 	88 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE22	: 	: 	113 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE23	: 	: 	169 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE24	: 	: 	145 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE25	: 	: 	101 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE31	: 	: 	118 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE32	: 	: 	171 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE33	: 	: 	120 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE34	: 	: 	64 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BE35	: 	: 	88 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,BG31	35 	35 	35 	35 	35 	34 	34 	35 	35 	35 	35 	35 
RL,KM_TKM2,BG32	43 	43 	43 	43 	43 	43 	43 	43 	43 	44 	43 	43 
RL,KM_TKM2,BG33	34 	34 	34 	34 	33 	33 	33 	33 	34 	33 	33 	33 
RL,KM_TKM2,BG34	36 	36 	36 	36 	35 	34 	34 	32 	32 	32 	32 	32 
RL,KM_TKM2,BG41	45 	45 	45 	45 	45 	44 	44 	44 	43 	44 	43 	43 
RL,KM_TKM2,BG42	36 	36 	36 	36 	35 	36 	36 	35 	35 	35 	36 	36 
RL,KM_TKM2,CY00	: 	: 	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 
RL,KM_TKM2,CZ01	505 	501 	507 	511 	511 	511 	511 	503 	497 	497 	475 	476 
RL,KM_TKM2,CZ02	118 	118 	118 	118 	118 	118 	118 	119 	119 	119 	117 	117 
RL,KM_TKM2,CZ03	97 	97 	99 	99 	99 	99 	99 	99 	99 	99 	95 	95 
RL,KM_TKM2,CZ04	178 	179 	179 	179 	179 	179 	179 	179 	179 	179 	175 	175 
RL,KM_TKM2,CZ05	148 	148 	148 	148 	148 	148 	147 	147 	147 	147 	145 	145 
RL,KM_TKM2,CZ06	106 	106 	103 	102 	102 	102 	102 	103 	102 	103 	101 	101 
RL,KM_TKM2,CZ07	105 	105 	105 	105 	105 	105 	105 	105 	105 	105 	104 	104 
RL,KM_TKM2,CZ08	127 	127 	127 	127 	125 	125 	125 	125 	125 	126 	123 	123 
RL,KM_TKM2,DE30	707 	708 	708 	703 	676 	658 	654 	650 	650 	702 	702 	698 
RL,KM_TKM2,DE40	93 	95 	92 	94 	93 	91 	93 	93 	91 	93 	93 	93 
RL,KM_TKM2,DE50	423 	423 	423 	428 	406 	394 	394 	391 	389 	332 	337 	337 
RL,KM_TKM2,DE60	373 	373 	373 	371 	392 	473 	466 	463 	460 	395 	395 	395 
RL,KM_TKM2,DE80	67 	67 	66 	69 	72 	72 	73 	72 	72 	71 	71 	71 
RL,KM_TKM2,DEC0	137 	135 	135 	135 	142 	143 	144 	144 	141 	136 	135 	134 
RL,KM_TKM2,DEE0	108 	109 	109 	108 	108 	108 	108 	107 	107 	113 	118 	117 
RL,KM_TKM2,DEF0	81 	81 	82 	82 	80 	81 	81 	81 	81 	81 	81 	81 
RL,KM_TKM2,DEG0	97 	97 	95 	94 	99 	99 	99 	99 	99 	94 	96 	96 
RL,KM_TKM2,EE00	22 	19 	21 	21 	21 	21 	21 	21 	26 	27 	27 	27 
RL,KM_TKM2,EL30	57 	57 	57 	57 	57 	62 	48 	52 	52 	52 	52 	: 
RL,KM_TKM2,EL41	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,EL42	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,EL43	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,EL51	29 	29 	29 	29 	29 	29 	29 	29 	29 	29 	29 	: 
RL,KM_TKM2,EL52	28 	28 	28 	28 	28 	28 	28 	28 	28 	28 	28 	: 
RL,KM_TKM2,EL53	14 	14 	14 	14 	14 	12 	12 	12 	9 	9 	9 	: 
RL,KM_TKM2,EL54	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 
RL,KM_TKM2,EL61	20 	20 	20 	20 	20 	20 	19 	19 	19 	19 	19 	: 
RL,KM_TKM2,EL62	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 
RL,KM_TKM2,EL63	23 	24 	24 	24 	24 	23 	19 	19 	19 	19 	19 	: 
RL,KM_TKM2,EL64	18 	18 	18 	18 	18 	18 	18 	18 	18 	18 	18 	: 
RL,KM_TKM2,EL65	26 	28 	28 	28 	28 	28 	16 	16 	16 	16 	16 	: 
RL,KM_TKM2,ES11	32 	32 	37 	37 	37 	40 	40 	40 	40 	41 	41 	41 
RL,KM_TKM2,ES12	21 	21 	67 	65 	68 	68 	68 	65 	65 	64 	63 	63 
RL,KM_TKM2,ES13	23 	23 	67 	60 	67 	67 	67 	59 	59 	59 	58 	58 
RL,KM_TKM2,ES21	42 	42 	87 	87 	89 	90 	90 	88 	88 	89 	77 	78 
RL,KM_TKM2,ES22	24 	24 	24 	24 	24 	24 	24 	24 	24 	21 	21 	21 
RL,KM_TKM2,ES23	22 	20 	22 	22 	22 	22 	22 	22 	22 	22 	22 	22 
RL,KM_TKM2,ES24	26 	27 	28 	28 	28 	28 	28 	28 	28 	28 	27 	27 
RL,KM_TKM2,ES30	83 	88 	88 	89 	90 	91 	91 	88 	88 	88 	87 	87 
RL,KM_TKM2,ES41	20 	22 	26 	26 	26 	26 	26 	26 	25 	27 	27 	27 
RL,KM_TKM2,ES42	21 	21 	20 	20 	24 	24 	25 	26 	26 	26 	26 	26 
RL,KM_TKM2,ES43	19 	19 	18 	18 	18 	18 	18 	18 	18 	18 	18 	18 
RL,KM_TKM2,ES51	46 	49 	57 	57 	60 	59 	59 	58 	58 	58 	57 	58 
RL,KM_TKM2,ES52	32 	32 	44 	34 	39 	39 	38 	41 	41 	41 	40 	41 
RL,KM_TKM2,ES53	0 	0 	21 	23 	23 	23 	24 	24 	24 	23 	23 	23 
RL,KM_TKM2,ES61	27 	28 	28 	28 	27 	27 	27 	27 	27 	27 	27 	27 
RL,KM_TKM2,ES62	23 	23 	25 	25 	25 	25 	25 	25 	25 	25 	24 	24 
RL,KM_TKM2,ES63	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
RL,KM_TKM2,ES64	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
RL,KM_TKM2,ES70	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
RL,KM_TKM2,FI19	28 	28 	28 	28 	28 	28 	28 	28 	28 	27 	25 	25 
RL,KM_TKM2,FI1B	: 	43 	46 	46 	46 	46 	46 	46 	46 	47 	45 	45 
RL,KM_TKM2,FI1C	: 	31 	31 	31 	31 	31 	31 	31 	31 	31 	28 	28 
RL,KM_TKM2,FI1D	14 	14 	14 	14 	14 	14 	14 	14 	14 	14 	13 	13 
RL,KM_TKM2,FI20	0 	: z	: z	: z	: z	: z	: z	: z	: z	0 	0 	0 
RL,KM_TKM2,FR10	149 	154 	154 	152 	152 	152 	152 	152 	151 	151 	152 	152 
RL,KM_TKM2,HR03	32 	32 	32 	32 	32 	32 	32 	32 	32 	32 	: 	: 
RL,KM_TKM2,HR04	61 	61 	61 	61 	61 	61 	61 	61 	57 	57 	: 	: 
RL,KM_TKM2,HU21	97 	97 	104 	93 	93 	93 	93 	104 	104 	92 	100 	101 
RL,KM_TKM2,HU22	58 	58 	69 	85 	85 	104 	89 	86 	86 	88 	80 	80 
RL,KM_TKM2,HU23	77 	77 	80 	68 	68 	67 	67 	77 	75 	66 	82 	76 
RL,KM_TKM2,HU31	71 	71 	117 	64 	64 	64 	64 	69 	69 	66 	77 	72 
RL,KM_TKM2,HU32	85 	85 	52 	79 	79 	65 	76 	83 	77 	77 	87 	80 
RL,KM_TKM2,HU33	74 	74 	76 	73 	73 	66 	66 	76 	71 	69 	74 	69 
RL,KM_TKM2,IS00	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 
RL,KM_TKM2,ITC1	75 	75 	75 	76 	76 	76 	76 	75 	75 	75 	75 	75 
RL,KM_TKM2,ITC2	25 	25 	25 	25 	25 	25 	25 	25 	25 	25 	25 	25 
RL,KM_TKM2,ITC3	95 	94 	94 	94 	94 	93 	93 	92 	92 	92 	92 	92 
RL,KM_TKM2,ITC4	69 	70 	72 	73 	74 	74 	74 	70 	70 	70 	73 	73 
RL,KM_TKM2,ITF1	48 	48 	48 	48 	48 	49 	49 	48 	48 	48 	48 	48 
RL,KM_TKM2,ITF2	62 	62 	62 	62 	62 	61 	61 	59 	59 	59 	59 	59 
RL,KM_TKM2,ITF3	80 	82 	81 	83 	83 	84 	84 	83 	80 	80 	80 	80 
RL,KM_TKM2,ITF4	43 	43 	43 	43 	43 	44 	44 	43 	43 	43 	43 	43 
RL,KM_TKM2,ITF5	37 	37 	37 	37 	37 	36 	36 	34 	34 	34 	34 	34 
RL,KM_TKM2,ITF6	58 	59 	58 	58 	58 	58 	58 	56 	56 	56 	56 	56 
RL,KM_TKM2,ITG1	55 	54 	54 	54 	54 	54 	54 	53 	53 	53 	53 	53 
RL,KM_TKM2,ITG2	18 	18 	18 	18 	18 	18 	18 	18 	18 	18 	18 	18 
RL,KM_TKM2,ITH1	49 	49 	49 	49 	49 	48 	48 	48 	48 	48 	48 	48 
RL,KM_TKM2,ITH3	67 	67 	67 	67 	67 	68 	68 	65 	65 	65 	65 	65 
RL,KM_TKM2,ITH4	62 	62 	62 	62 	62 	62 	62 	60 	60 	60 	60 	60 
RL,KM_TKM2,ITH5	48 	48 	54 	57 	58 	58 	58 	58 	58 	58 	58 	59 
RL,KM_TKM2,ITI1	63 	63 	63 	64 	64 	65 	65 	64 	64 	64 	64 	64 
RL,KM_TKM2,ITI2	45 	45 	44 	44 	44 	46 	46 	44 	44 	44 	44 	44 
RL,KM_TKM2,ITI3	41 	41 	41 	41 	41 	41 	41 	41 	41 	41 	41 	41 
RL,KM_TKM2,ITI4	72 	72 	74 	74 	74 	72 	71 	70 	70 	70 	71 	71 
RL,KM_TKM2,LI00	58 	58 	58 	58 	58 	58 	58 	58 	57 	57 	56 	56 
RL,KM_TKM2,LU00	106 	106 	106 	106 	106 	106 	106 	106 	106 	106 	106 	106 
RL,KM_TKM2,LV00	36 	36 	36 	30 	31 	30 	30 	30 	30 	30 	29 	29 
RL,KM_TKM2,MT00	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 
RL,KM_TKM2,NL11	67 	67 	70 	70 	70 	70 	71 	71 	71 	71 	55 	55 
RL,KM_TKM2,NL12	45 	45 	45 	43 	45 	45 	45 	45 	45 	45 	26 	26 
RL,KM_TKM2,NL13	40 	40 	40 	40 	40 	40 	40 	40 	40 	40 	39 	39 
RL,KM_TKM2,NL21	91 	91 	91 	91 	91 	91 	91 	91 	94 	94 	91 	91 
RL,KM_TKM2,NL22	92 	92 	109 	109 	109 	109 	109 	109 	110 	110 	106 	106 
RL,KM_TKM2,NL23	28 	28 	28 	28 	28 	28 	28 	28 	47 	47 	28 	28 
RL,KM_TKM2,NL31	141 	141 	141 	141 	141 	142 	142 	142 	141 	141 	134 	134 
RL,KM_TKM2,NL32	130 	131 	134 	134 	139 	139 	139 	139 	139 	139 	89 	89 
RL,KM_TKM2,NL33	131 	131 	132 	132 	155 	155 	156 	156 	156 	154 	133 	133 
RL,KM_TKM2,NL34	53 	53 	51 	55 	55 	55 	55 	55 	45 	48 	33 	33 
RL,KM_TKM2,NL41	69 	69 	66 	66 	73 	72 	72 	72 	72 	72 	69 	69 
RL,KM_TKM2,NL42	112 	113 	114 	117 	117 	117 	117 	117 	117 	117 	115 	115 
RL,KM_TKM2,NO01	68 	72 	71 	71 	71 	71 	76 	76 	76 	75 	70 	70 
RL,KM_TKM2,NO02	19 	19 	19 	19 	19 	19 	19 	19 	19 	19 	18 	18 
RL,KM_TKM2,NO03	28 	29 	28 	28 	28 	28 	30 	30 	30 	30 	27 	27 
RL,KM_TKM2,NO04	18 	18 	18 	20 	20 	20 	19 	19 	19 	19 	17 	17 
RL,KM_TKM2,NO05	6 	5 	5 	5 	5 	5 	6 	6 	6 	6 	6 	6 
RL,KM_TKM2,NO06	19 	19 	19 	19 	19 	19 	19 	19 	19 	19 	18 	18 
RL,KM_TKM2,NO07	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 
RL,KM_TKM2,PL21	74 	73 	73 	74 	74 	74 	74 	74 	73 	73 	70 	: 
RL,KM_TKM2,PL22	174 	174 	174 	175 	175 	174 	168 	160 	163 	162 	159 	: 
RL,KM_TKM2,PL41	69 	69 	69 	71 	68 	68 	69 	66 	64 	64 	63 	: 
RL,KM_TKM2,PL42	53 	53 	53 	53 	53 	53 	55 	52 	55 	55 	50 	: 
RL,KM_TKM2,PL43	66 	68 	69 	69 	69 	69 	69 	66 	67 	66 	64 	: 
RL,KM_TKM2,PL51	87 	87 	88 	88 	89 	89 	89 	88 	89 	87 	88 	: 
RL,KM_TKM2,PL52	90 	90 	92 	92 	92 	92 	87 	85 	82 	81 	83 	: 
RL,KM_TKM2,PL61	74 	73 	72 	72 	70 	70 	71 	66 	68 	68 	67 	: 
RL,KM_TKM2,PL62	50 	50 	50 	50 	50 	51 	51 	45 	49 	50 	45 	: 
RL,KM_TKM2,PL63	69 	68 	68 	67 	68 	68 	68 	66 	69 	69 	65 	: 
RL,KM_TKM2,PT11	24 	24 	24 	24 	24 	24 	21 	21 	21 	21 	21 	21 
RL,KM_TKM2,PT15	44 	44 	44 	44 	44 	44 	44 	35 	35 	35 	35 	35 
RL,KM_TKM2,PT16	36 	36 	36 	36 	35 	35 	34 	33 	33 	33 	33 	33 
RL,KM_TKM2,PT17	82 	82 	83 	81 	81 	81 	82 	90 	91 	91 	91 	91 
RL,KM_TKM2,PT18	26 	26 	26 	26 	27 	26 	22 	22 	22 	22 	22 	22 
RL,KM_TKM2,PT20	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
RL,KM_TKM2,PT30	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
RL,KM_TKM2,RO11	50 	50 	50 	50 	50 	50 	50 	50 	50 	50 	49 	49 
RL,KM_TKM2,RO12	40 	39 	40 	40 	40 	39 	39 	39 	39 	39 	39 	39 
RL,KM_TKM2,RO21	45 	45 	45 	45 	45 	45 	45 	45 	45 	45 	44 	44 
RL,KM_TKM2,RO22	55 	56 	56 	56 	56 	56 	56 	56 	56 	56 	49 	49 
RL,KM_TKM2,RO31	37 	37 	37 	37 	37 	37 	37 	37 	37 	37 	36 	36 
RL,KM_TKM2,RO32	159 	159 	159 	159 	159 	159 	159 	159 	158 	158 	153 	153 
RL,KM_TKM2,RO41	35 	35 	35 	35 	35 	35 	35 	35 	35 	35 	34 	34 
RL,KM_TKM2,RO42	60 	60 	60 	60 	60 	60 	60 	60 	60 	60 	59 	59 
RL,KM_TKM2,SE11	: 	61 	61 	62 	61 	62 	61 	58 	57 	49 	61 	63 
RL,KM_TKM2,SE12	: 	47 	47 	47 	47 	47 	47 	46 	45 	45 	47 	47 
RL,KM_TKM2,SE21	: 	35 	35 	35 	36 	36 	35 	34 	34 	34 	34 	34 
RL,KM_TKM2,SE22	: 	65 	65 	65 	66 	67 	67 	78 	78 	78 	65 	65 
RL,KM_TKM2,SE23	: 	52 	53 	53 	51 	52 	52 	49 	48 	49 	51 	51 
RL,KM_TKM2,SE31	: 	28 	29 	29 	28 	29 	29 	26 	26 	26 	26 	26 
RL,KM_TKM2,SE32	: 	20 	20 	21 	21 	21 	22 	22 	22 	22 	22 	22 
RL,KM_TKM2,SE33	: 	13 	13 	13 	13 	13 	13 	13 	13 	13 	13 	13 
RL,KM_TKM2,SI03	: 	: 	: 	: 	: 	: 	: 	: 	: 	55 	55 	55 
RL,KM_TKM2,SI04	: 	: 	: 	: 	: 	: 	: 	: 	: 	67 	67 	67 
RL,KM_TKM2,SK01	118 	118 	115 	115 	115 	114 	114 	114 	114 	114 	114 	115 
RL,KM_TKM2,SK02	80 	80 	80 	80 	80 	80 	80 	80 	80 	80 	80 	80 
RL,KM_TKM2,SK03	67 	65 	65 	65 	65 	65 	65 	65 	65 	66 	66 	66 
RL,KM_TKM2,SK04	72 	72 	72 	72 	72 	72 	72 	72 	72 	72 	72 	72 
RL,KM_TKM2,TR10	40 	40 	38 	38 	38 	38 	38 	44 	44 	44 	43 	: 
RL,KM_TKM2,TR21	15 	15 	15 	15 	17 	17 	17 	19 	19 	19 	19 	: 
RL,KM_TKM2,TR22	13 	13 	12 	12 	12 	12 	12 	12 	12 	12 	11 	: 
RL,KM_TKM2,TR31	27 	27 	28 	28 	28 	28 	28 	30 	30 	30 	30 	: 
RL,KM_TKM2,TR32	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	: 
RL,KM_TKM2,TR33	23 	23 	24 	24 	24 	24 	24 	24 	24 	24 	24 	: 
RL,KM_TKM2,TR41	13 	13 	12 	20 	20 	20 	20 	20 	28 	28 	28 	: 
RL,KM_TKM2,TR42	12 	12 	13 	13 	13 	13 	13 	13 	19 	19 	19 	: 
RL,KM_TKM2,TR51	13 	13 	13 	19 	27 	27 	27 	27 	27 	27 	26 	: 
RL,KM_TKM2,TR52	9 	9 	8 	8 	15 	15 	15 	15 	15 	15 	14 	: 
RL,KM_TKM2,TR61	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	: 
RL,KM_TKM2,TR62	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	10 	: 
RL,KM_TKM2,TR63	11 	11 	12 	12 	12 	12 	12 	12 	12 	12 	11 	: 
RL,KM_TKM2,TR71	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	: 
RL,KM_TKM2,TR72	15 	15 	15 	15 	15 	15 	15 	15 	15 	16 	16 	: 
RL,KM_TKM2,TR81	21 	21 	21 	20 	20 	20 	20 	20 	20 	20 	20 	: 
RL,KM_TKM2,TR82	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	6 	: 
RL,KM_TKM2,TR83	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	: 
RL,KM_TKM2,TR90	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	: 
RL,KM_TKM2,TRA1	11 	11 	11 	11 	11 	11 	11 	11 	11 	11 	11 	: 
RL,KM_TKM2,TRA2	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	: 
RL,KM_TKM2,TRB1	18 	18 	17 	17 	17 	17 	17 	17 	17 	17 	17 	: 
RL,KM_TKM2,TRB2	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	: 
RL,KM_TKM2,TRC1	20 	20 	21 	21 	21 	21 	21 	21 	21 	21 	20 	: 
RL,KM_TKM2,TRC2	11 	11 	11 	11 	11 	11 	11 	11 	11 	11 	11 	: 
RL,KM_TKM2,TRC3	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	: 
RL,KM_TKM2,UKN0	25 	25 	25 	25 	25 	25 	25 	25 	25 	25 	24 	24 
